,0,0
0,0.7131549,0.49265173
1,,0.38240096
2,0.7684302,0.6154587
3,0.82374066,0.37345472
4,,0.47040972
5,0.66602707,0.40128103
6,0.62004846,0.45498
7,,0.60243833
8,0.64571863,0.5762228
9,,0.4638587
10,0.57555294,0.44169614
11,0.64862007,0.54250216
12,0.6910343,0.5218693
13,,0.5596689
14,0.5558211,0.46674904
15,0.9782942,0.42033345
16,1.1060264,0.571244
17,1.1550884,0.7353281
18,,0.8022268
19,,0.4652198
