,0,0
0,,0.61868095
1,0.8124201,0.64428574
2,0.7349503,0.5904154
3,,0.674386
4,0.4728011,0.5275602
5,0.7395276,0.5702812
6,,0.5846548
7,0.9152745,0.6357598
8,0.92595196,0.58040726
9,,0.523862
10,0.40877584,0.596443
11,0.40611336,0.51513016
12,0.5535018,0.46180832
13,0.6811533,0.46041885
14,0.65566206,0.52585894
15,0.81882817,0.76992935
16,0.8527914,0.6913162
17,,0.67778707
18,0.6459828,0.69582224
19,0.47234195,0.53920454
