,0,0
0,,0.11161633
1,,0.11341764
2,,0.11335854
3,0.102013916,0.11353852
4,0.10644243,0.114354715
5,0.61015326,0.19242497
6,0.79693484,0.14862832
7,0.79693484,0.17170015
8,0.61015326,0.19242497
9,0.40708813,0.11437102
10,,0.18901008
11,0.51027703,0.11829057
12,,0.12124133
13,,0.16042171
14,0.51027703,0.11437033
15,0.34322375,0.114013284
16,0.0,0.12390332
17,0.0,0.14125837
18,,0.10065399
19,0.0,0.11435519
